-75.3794694,50.7011500,4.9525992
-75.3261085,50.5080652,5.1036560
-75.2610396,50.3186089,5.2399255
-75.1848007,50.1335167,5.3628850
-75.0976352,49.9529618,5.4698610
-75.0004236,49.7780944,5.5717360
-74.8936025,49.6091716,5.6644877
-74.7774446,49.4462075,5.7500984
-74.6535868,49.2902074,5.8443819
-74.5222627,49.1392624,5.9645807
-74.3858635,48.9931864,6.1164173
-74.2457793,48.8505997,6.2634006
-74.1031421,48.7103322,6.4058739
-73.9588393,48.5719577,6.5441406
-73.8132104,48.4349512,6.6784707
-73.6665369,48.2989557,6.8091058
-73.5192496,48.1637684,6.9362627
-73.3715185,48.0289746,7.0601375
-73.2236226,47.8943421,7.1809079
-73.0757740,47.7598037,7.2987356
-72.9278592,47.6251599,7.4137683
-72.7800158,47.4905051,7.5261415
-72.6322832,47.3558559,7.6359798
-72.4844922,47.2210389,7.7433980
-72.3368317,47.0862071,7.8485022
-72.1892751,46.9513176,7.9513910
-72.0417274,46.8162649,8.0521559
-71.8943314,46.6811608,8.1508819
-71.7470405,46.5459446,8.2476486
-71.5998168,46.4105628,8.3425303
-71.4527656,46.2750943,8.4355968
-71.3058281,46.1394670,8.5269133
-71.1590081,46.0036661,8.6165413
-71.0123815,45.8677442,8.7045388
-70.8658834,45.7316233,8.7909603
-70.7195465,45.5953161,8.8758574
-70.5734241,45.4588547,8.9592787
-70.4274499,45.3221597,9.0412706
-70.2816755,45.1852617,9.1218768
-70.1361367,45.0481771,9.2011389
-69.9907704,44.9108290,9.2790964
-69.8456380,44.7732580,9.3557869
-69.7007628,44.6354690,9.4312462
-69.5560881,44.4973904,9.5055085
-69.4116782,44.3590664,9.5786063
-69.2675475,44.2204936,9.6505709
-69.1236483,44.0816084,9.7214320
-68.9800424,43.9424533,9.7912181
-68.8367384,43.8030190,9.8599566
-68.6936994,43.6632523,9.9276735
-68.5509808,43.5231893,9.9943941
-68.4085869,43.3828170,10.0601423
-68.2664950,43.2420950,10.1249414
-68.1247489,43.1010488,10.1888137
-67.9833512,42.9596630,10.2517805
-67.8422949,42.8179125,10.3138625
-67.7016094,42.6758085,10.3750797
-67.5612981,42.5333361,10.4354510
-67.4213673,42.3904832,10.4949950
-67.2818334,42.2472475,10.5537296
-67.1427019,42.1036158,10.6116720
-67.0039903,41.9595869,10.6688387
-66.8657029,41.8151460,10.7252459
-66.7278485,41.6702824,10.7809092
-66.5904509,41.5250013,10.8358434
-66.4535044,41.3792810,10.8900634
-66.3170242,41.2331244,10.9435831
-66.1810211,41.0865304,10.9964162
-66.0454967,40.9394883,11.0485759
-65.9104628,40.7919983,11.1000752
-65.7759248,40.6440534,11.1509264
-65.6418924,40.4956518,11.2011418
-65.5083744,40.3467908,11.2507329
-65.3753722,40.1974592,11.2997114
-65.2429026,40.0476633,11.3480881
-65.1109706,39.8973964,11.3958740
-64.9795755,39.7466452,11.4430794
-64.8487398,39.5954229,11.4897147
-64.7184642,39.4437183,11.5357896
-64.5887475,39.2915174,11.5813140
-64.4596167,39.1388397,11.6262971
-64.3310682,38.9856687,11.6707481
-64.2031012,38.8319913,11.7146760
-64.0757464,38.6778321,11.7580894
-63.9489957,38.5231696,11.8009969
-63.8228496,38.3679920,11.8434067
-63.6973415,38.2123286,11.8853268
-63.5724593,38.0561528,11.9267651
-63.4482048,37.8994546,11.9677294
-63.3246137,37.7422676,12.0082270
-63.2016706,37.5845604,12.0482654
-63.0793782,37.4263246,12.0878516
-62.9577741,37.2675975,12.1269927
-62.8368405,37.1083444,12.1656954
-62.7165800,36.9485572,12.2039664
-62.5970323,36.7882769,12.2418124
-62.4781784,36.6274670,12.2792395
-62.3600197,36.4661176,12.3162541
-62.2425975,36.3042741,12.3528623
-62.1258912,36.1419013,12.3890699
-62.0098914,35.9789908,12.4248830
-61.8946175,35.8156095,12.4603071
-61.7800191,35.6517459,12.4953479
-61.6660521,35.4874047,12.5300108
-61.5527240,35.3226667,12.5643013
-61.4399819,35.1575252,12.5982245
-61.3277748,34.9919762,12.6317857
-61.2161112,34.8261034,12.6649898
-61.1049412,34.6599046,12.6978419
-60.9942077,34.4933666,12.7303467
-60.8839187,34.3265739,12.7625090
-60.7740281,34.1595300,12.7943335
-60.6644753,33.9922157,12.8258247
-60.5552654,33.8247124,12.8569872
-60.4463551,33.6570272,12.8878253
-60.3376854,33.4891428,12.9183433
-60.2292584,33.3211354,12.9485455
-60.1210239,33.1530023,12.9784361
-60.0129591,32.9847714,13.0080191
-59.9050528,32.8164340,13.0372985
-59.7972869,32.6479543,13.0662782
-59.6897213,32.4794168,13.0949621
-59.5823178,32.3107524,13.1233541
-59.4750678,32.1419384,13.1514578
-59.3680335,31.9730623,13.1792769
-59.2611768,31.8040544,13.2068150
-59.1544848,31.6348837,13.2340756
-59.0480222,31.4656425,13.2610622
-58.9417552,31.2962667,13.2877782
-58.8356653,31.1267162,13.3142270
-58.7298178,30.9570852,13.3404119
-58.6241832,30.7873162,13.3663361
-58.5187392,30.6173631,13.3920028
-58.4135502,30.4473197,13.4174151
-58.3085895,30.2771333,13.4425761
-58.2038335,30.1067557,13.4674889
-58.0993448,29.9362796,13.4921565
-57.9950973,29.7656533,13.5165817
-57.8910689,29.5948316,13.5407676
-57.7873197,29.4239046,13.5647168
-57.6838223,29.2528187,13.5884323
-57.5805583,29.0815356,13.6119167
-57.4775845,28.9101412,13.6351728
-57.3748712,28.7385787,13.6582033
-57.2724058,28.5668193,13.6810108
-57.1702402,28.3949428,13.7035979
-57.0683430,28.2228895,13.7259670
-56.9667078,28.0506414,13.7481208
-56.8653803,27.8782693,13.7700618
-56.7643290,27.7057131,13.7917922
-56.6635538,27.5329661,13.8133147
-56.5630918,27.3600857,13.8346314
-56.4629148,27.1870170,13.8557447
-56.3630277,27.0137624,13.8766570
-56.2634572,26.8403618,13.8973705
-56.1641819,26.6667724,13.9178874
-56.0652109,26.4930035,13.9382099
-55.9665563,26.3190705,13.9583402
-55.8682100,26.1449531,13.9782804
-55.7701805,25.9706602,13.9980326
-55.6724686,25.7961868,14.0175989
-55.5750785,25.6215344,14.0369814
-55.4780158,25.4467065,14.0561819
-55.3812746,25.2716862,14.0752026
-55.2848690,25.0964919,14.0940454
-55.1887995,24.9211181,14.1127122
-55.0930587,24.7455442,14.1312050
-54.9976668,24.5698001,14.1495255
-54.9026189,24.3938696,14.1676757
-54.8079121,24.2177384,14.1856574
-54.7135662,24.0414392,14.2034724
-54.6195614,23.8649464,14.2211225
-54.5258844,23.6882706,14.2386094
-54.4325296,23.5114382,14.2559349
-54.3394733,23.3344407,14.2731006
-54.2467016,23.1572883,14.2901083
-54.1542080,22.9800055,14.3069596
-54.0619666,22.8025800,14.3236561
-53.9699658,22.6250268,14.3401996
-53.8781978,22.4473683,14.3565915
-53.7866354,22.2695896,14.3728335
-53.6952690,22.0917099,14.3889271
-53.6040896,21.9137495,14.4048739
-53.5130689,21.7356912,14.4206754
-53.4221990,21.5575581,14.4363330
-53.3314699,21.3793686,14.4518484
-53.2408521,21.2011033,14.4672228
-53.1503396,21.0227890,14.4824578
-53.0599214,20.8444424,14.4975548
-52.9695670,20.6660419,14.5125152
-52.8792721,20.4876179,14.5273404
-52.7890255,20.3091852,14.5420318
-52.6987976,20.1307193,14.5565907
-52.6085906,19.9522514,14.5710184
-52.5183979,19.7737924,14.5853164
-52.4281932,19.5953133,14.5994858
-52.3379822,19.4168479,14.6135280
-52.2477581,19.2384056,14.6274443
-52.1574937,19.0599555,14.6412359
-52.0671962,18.8815344,14.6549041
-51.9768582,18.7031504,14.6684501
-51.8864518,18.5247711,14.6818750
-51.7959856,18.3464360,14.6951802
-51.7054515,18.1681518,14.7083668
-51.6148213,17.9898854,14.7214360
-51.5241046,17.8116780,14.7343889
-51.4332928,17.6335354,14.7472267
-51.3423575,17.4554240,14.7599504
-51.2513089,17.2773862,14.7725614
-51.1601387,17.0994268,14.7850605
-51.0688193,16.9215118,14.7974489
-50.9773645,16.7436826,14.8097278
-50.8857690,16.5659412,14.8218982
-50.7940089,16.3882536,14.8339610
-50.7020987,16.2106595,14.8459175
-50.6100333,16.0331605,14.8577685
-50.5177896,15.8557241,14.8695151
-50.4253817,15.6783887,14.8811584
-50.3328042,15.5011555,14.8926993
-50.2400349,15.3239936,14.9041389
-50.1470883,15.1469421,14.9154780
-50.0539565,14.9699972,14.9267176
